Name,Gender,Age,Class,Nationality,Survived,Lifeboat,Profession,Remarks,,
"Roth, Miss. Sarah",female,26,3rd,Austria,yes,C,,,,
"Chip, Mr. Chang",male,32,3rd,China,yes,C,,,,
"Hee, Mr. Ling",male,24,3rd,China,yes,C,"One of The Six Chinese Survivors, china vilified in the west during that time",,,
"Foo, Mr. Choong",male,32,3rd,China,yes,C,,,,
"Lam, Mr. Ali",male,38,3rd,China,yes,C,plunged into sea and pulled on board ,,,
"Ismay, Mr. Joseph Bruce",male,49,1st,England,yes,C,CEO of White Star Lines,"CEO of the Titanic Company ""White Star Line"", Coward of the Titanic, blamed for the sinking, paid insurance claims to families his entire life",,
"Badman, Miss. Emily Louisa",female,18,3rd,England,yes,C,,,,
"Goldsmith, Mrs. Emily Alice",female,31,3rd,England,yes,C,,,,
"Howard, Miss. May Elizabeth",female,26,3rd,England,yes,C,,,,
"Stanley, Miss. Amy Zillah Elsie",female,24,3rd,England,yes,C,,"in the movie she gets into lifeboat 13, which is apparently wrong",,
"Goldsmith, Master. Frank John William",male,9,3rd,England,yes,C,,never took his children to baseball games afterwards because the cheers reminded him of the screaming passengers in the water ,,
"Rowe, Mr. George Thomas",male,32,deck crew,England,yes,C,,,,
"Knowles, Mr. Thomas",male,43,engineering crew,England,yes,C,"substitute storekeeper engine room, firemen's messman","his last noted position and his records suggest Collapsible C, he couldn't swim too. C is a stable boat with crew members. ",,
"Mills, Mr. Christopher",male,51,victualling crew,England,yes,C,,,,
"Pearcey, Mr. Albert Victor",male,25,victualling crew,England,yes,C,,,,
"Turja, Miss. Anna Sofia",female,18,3rd,Finland,yes,C?,15 fits her accounts very well. but C is also a great possibility. there is also more space left on boat C ,C/15,,
"Bradley, Miss. Bridget Delia",female,22,3rd,Ireland,yes,C,,,,
"Devaney, Miss. Margaret Delia",female,19,3rd,Ireland,yes,C,,,,
"Assaf, Mrs. Mariana",female,45,3rd,Lebanon,yes,C,,,,
"Baclini, Miss. Eugenie",female,3,3rd,Lebanon,yes,C,,,,
"Baclini, Miss. Helene Barbara",female,2,3rd,Lebanon,yes,C,,,,
"Baclini, Miss. Marie Catherine",female,5,3rd,Lebanon,yes,C,,,,
"Baclini, Mrs. Latifa",female,23,3rd,Lebanon,yes,C,,,,
"Ayoub Daher, Miss. Banoura",female,15,3rd,Lebanon,yes,C?,C is according to accounts the most likely option. also held mostly 3rd class passengers and a lot of them were Lebanese as well! ,C,,
Sha'nīnah Abī Sa'b / Mrs. Shawneene,female,38,3rd,Lebanon,yes,C?,most lebanese passengers had their cabins close to each other in the 3rd class. they must have ended up in similar lifeboats. C is very likely! ,C,,
"Moussa, Mrs. Mantoura Boulos",female,35,3rd,Lebanon,yes,C?,"also in boat C most likely, as she travelled with a group of Lebanese and Syrian Passengers. ",C,,
"Muslamānī, Mrs. Fatīmah Muhammad",female,22,3rd,Lebanon,yes,C?,also boat C as she travelled with other Lebanese passengers.,C,,
"Tu'mah, Miss. Mariyam",female,9,3rd,Lebanon,yes,C?,his family was in the same boat. most likely C! ,C,,
"Tu'mah, Mrs. Hinnah",female,27,3rd,Lebanon,yes,C?,his family was in the same boat. most likely C! ,C,,
"Yūsuf, Mrs. Kātrīn",female,23,3rd,Lebanon,yes,C?,the family boarded the same boat. ,C,,
"Yūsuf, Miss. Anna",female,2,3rd,Lebanon,yes,D?,"baby of the Yūsuf Family, which got on boat C. the mother held her as she got onto boat C, was saved with them. ",C,,
"Najib Kiamie, Miss. Adele",female,15,3rd,Lebanon,yes,C?,"her accounts also suggest C, very likely as she shared the journey with many Lebanese passengers.",C ,,
"Nakid, Miss. Maria",female,1,3rd,Lebanon,yes,C?,the family nakid was most likely saved on Boat C! ,C,,
"Nakid, Mrs. Waika",female,19,3rd,Lebanon,yes,C?,the family nakid was most likely saved on Boat C! ,C,,
"Tu'mah, Master. Jirjis Yūsuf",male,8,3rd,Lebanon,yes,C?,his family was in the same boat. most likely C! ,C,,
"Nakid, Mr. Sahid",male,21,3rd,Lebanon,yes,C?,the family nakid was most likely saved on Boat C! ,C,,"in a lifeboat close to five hours (estimate), lay undercover in one of the lifeboats "
"Salkjelsvik, Miss. Anna Kristine",female,21,3rd,Norway,yes,C,,,,
"Hellström, Miss. Hilda Maria",female,22,3rd,Sweden,yes,C,,,,
"Öhman, Miss. Velin",female,22,3rd,Sweden,yes,C,,was saved with Hilda Hellström in Boat C ,,
"Nilsson, Miss. Berta Olivia",female,18,3rd,Sweden,yes,16/D?,most likely in boat 15 or collapsible C. though when in doubt rather collapsible C as it lowered away with a Swedish woman from 3rd class on board. boat 15 only had Swedish men.,C,,
"Lundström, Mr. Thure Edvin",male,32,3rd,Sweden,yes,D?,"most likely on boat C, with many other Swedish 3rd class passengers. ",C,,
"Olsson, Mr. Oscar Wilhelm",male,32,3rd,Sweden,yes,A?,he was well enough to immediately send a telegram upon arrival at Carpathia and he went down with others to the engine room to get warm. it can't be boat A he would have mentioned the commotion and he could not have been fit enough at arrival. maybe boat 15 or boat C. ,C/15,,
"Carter, Mr. William Ernest",male,36,1st,United States,yes,C,,,,
,,,,,,,,,,
,,,,,,43,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"Goldsmith thought there were 30 women, five crew and four Chinese and her son in the boat.",,,,,,,,,,
Rowe thought there were 39 and Bruce Ismay estimated 40-45 in the Boat,,,,,,,,,,
,,,,,,,,,,
Launch Time,02:00,,,,,,,,,
Rescue Time,05:45,,,,,,,,,
Launch Location,starboard,,,,,,,,,
Material,Engehardt Raft,,,,,,,,,
Capacity,47,,,,,,,,,
Total Occupancy,43,,,,,,,,,
Men,15,,,,,,,,,
Women,28,,,,,,,,,
1st Class,2,,,,,,,,,
2nd Class,0,,,,,,,,,
3rd Class,37,,,,,,,,,
Crew,4,,,,,,,,,
England,10,,,,,,,,,
USA,1,,,,,,,,,
Lebanon ,18,,,,,,,,,
China,4,,,,,,,,,
Finland,1,,,,,,,,,
Ireland,2,,,,,,,,,
Austria,1,,,,,,,,,
Norway,1,,,,,,,,,
Sweden,5,,,,,,,,,
Average Age,"23,60465116",,,,,,,,,
Youngest,1,,,,,,,,,
Oldest,51,,,,,,,,,
Unusual,,,,,,,,,,