Name,Gender,Age,Class,Nationality,Survived,lifeboat,Profession,Remarks,Death,Age of Death
"Duquemin, Mr. Joseph Pierre",male,24,3rd,Channel Islands,yes,D,,,,
"Woolner, Mr. Hugh",male,46,1st,England,yes,D,,"jumped into the boat landing half-out, before being pulled aboard by the occupants",,
"Abbott, Mrs. Rhoda Mary 'Rosa'",female,39,3rd,England,yes,Transfer from A to D,wife of a boxer,"only female passenger who went down with the ship and survived, her husband was a famous boxer, transferred to the titanic due to recent coal strike",,
"Hyman, Mr. Abraham Joseph",male,34,3rd,England,yes,D,,,,
"Bright, Mr. Arthur John",male,42,deck crew,England,yes,D,,,,
"Lucas, Mr. William Arthur",male,25,deck crew,England,yes,Transfer from D to 12,,transferred to 12 to help row,,
"Nutbean, Mr. William",male,30,engineering crew,England,yes,Transfer from D to 12,"fireman, stoker",most likely in boat D with Podesta. they both helped during the sinking and afterwards on the Carpathia. They were ordered to get on a boat and most likely left on the same boat later on during the sinking. most likely transferred to boat 12 as the two firemen in the records of 12. ,,
"Podesta, Mr. Alfred John Alexander",male,24,engineering crew,England,yes,Transfer from D to 12,"fireman, stoker",most likely in boat D with Nutbean. they both helped during the sinking and afterwards on the Carpathia. They were ordered to get on a boat and most likely left on the same boat later on during the sinking. most likely transferred to boat 12 as the two firemen in the records of 12. ,,
"Judd, Mr. Charles Edward",male,31,engineering crew,England,yes,Transfer from A to 14 to D,mentioned the boat was full of water up to his waste which clearly indicates Boat A! He must have been transferred to Boat 14 later on. could have been transferred to Boat D again as well. ,A to 14 and maybe to D,,boat was full of water up to his waist
"Judd, Mr. Charles Edward",male,31,engineering crew,England,yes,Transfer from A to 14 to D,mentioned the boat was full of water up to his waste which clearly indicates Boat A! He must have been transferred to Boat 14 later on. could have been transferred to Boat D again as well. ,A to 14 and maybe to D,,boat was full of water up to his waist
"Allen, Mr. Ernest Frederick",male,24,engineering crew,England,yes,D,left on the last port lifeboat with Percival Albert Blake. must be D,D,Trimmer,
"Blake, Mr. Percival Albert",male,23,engineering crew,England,yes,D,Left on the last port lifeboat with Ernest Frederick Allen. must be D.,D,Trimmer,
"Hardy, Mr. John",male,40,victualling crew,England,yes,D,Chief Second Class Steward,D,,
"Andersson, Miss. Erna Alexandra",female,16,3rd,Finland,yes,D,"maid, housekeeper",,,
"Backström, Mrs. Maria Mathilda",female,33,3rd,Finland,yes,D,,,,
"Honkanen, Miss. Eliina",female,27,3rd,Finland,yes,Transfer from A to D,"left in the last boat on starboard side, which would be Boat A. but she did not mention the great suffering from boat A, so she could have been in boat D. A is already full too, but there could still have been place left.",A/D,,rescued in a lifeboat last to leave and she endured many privations 
"Navratil, Master. Edmond Roger",male,2,2nd,France,yes,D,Titanic Orphan,,,
"Navratil, Master. Michel Marcel",male,3,2nd,France,yes,D,Titanic Orphan,,,
"Jermyn, Miss. Annie Jane",female,26,3rd,Ireland,yes,Transfer from A to D,"she and two other women: Bridget Driscoll and Mary Kelly most likely sat in the same boat. Kelly helped with the search of the Navratil Boys,which were saved in Collapsible D.  ",D,,
"Driscoll, Miss. Bridget",female,27,3rd,Ireland,yes,D?,"she and two other women: Annie Jermyn and Mary Kelly most likely sat in the same boat. Kelly helped with the search of the Navratil Boys,which were saved in Collapsible D. Mary is already placed in Boat D. Boat A could be possible, but due to all the commotion and chaos they should have had accounts of Boat A's happenings, which they don't. ",D,,
"Kelly, Miss. Mary",female,22,3rd,Ireland,yes,D,helped search for the Navratil children before they were put in boat D. most likely on the same boat as these children and looked after them with her two cabin mates! ,D,,
"McCarthy, Miss. Catherine",female,25,3rd,Ireland,yes,Transfer from A to D,"Boat B was floating nearby, so boat D must have been the one she sat in. boat 15 is often suggested, but her accounts don't align with boat 15. ",D,,
"Ryan, Mr. Edward",male,24,3rd,Ireland,yes,D,,"helped a woman on board struggling in the water, left the titanic on the last lifeboat according to accounts",,
"Tannūs, Mrs. Thamīn",female,16,3rd,Lebanon,yes,Transfer from A to 14 to D,"Boat C and D are likely, but Boat D left closer to boat 16. many accounts speak for her baby As'ad to have left with boat 16. she must have followed close afterwards.",C/D,,
"Björnström-Steffansson, Mr. Mauritz Hokan",male,28,1st,Sweden,yes,D,,jumped into the boat landing upside down in the boat's bow,,
"Williams, Mr. Richard Norris II",male,21,1st,Switzerland,yes,Transfer from A to D,tennis player,doctor nearly amputated his feet due to severe frostbites but he opted to walk every two hours instead so his tennis career would not be cut short ,,
"Brown, Mrs. Caroline Lane",female,59,1st,United States,yes,D,,,,
"Harris, Mrs. Irene",female,35,1st,United States,yes,D,,,,
"Hoyt, Mrs. Jane Anne",female,31,1st,United States,yes,D,,,,
"Thorne, Miss. Gertrude Maybelle",female,38,1st,United States,yes,D,,,,
"Hoyt, Mr. Frederick Maxfield",male,38,1st,United States,yes,D,,jumped into the water and was hauled aboard by Woolner and Björnström-Steffansson,,
"Willard, Miss. Constance",female,21,1st,United States,yes,Transfer from A to 14 to D,,A,,"her account fits A the best: ""12 people in it"" and only one 1st class passenger. no boat fits it precisely but Boat A has the fewest passenger to first class ratio. "
"Yūsuf, Michael Peter",male,5,3rd,United States,yes,Transfer from 14 to D,"baby of the Yūsuf Family, which got on boat C. his mother lost him before getting onto a lifeboat. he could have been put on boat 14, which was near boat C or returned to pick up some more people. it also had a lot of kids on board as well. ",14,,
,,,,,,,,,,
,,,,,,Total at Launch,21,,,
,,,,,,,,,,
,,,,,,Transfer from D to 12,-3,"1 deck crew, 2 firemen",,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Launch Time,02:05,Before Transfer,,,,Total at Rescue,30,,,
Rescue Time,07:15,,,,,,,,,
Launch Location,port,,,,,,,,,
Material,Engehardt Raft,,,,,,,,,
Capacity,47,,,,,,,,,
Total Occupancy,30,34,,,,,,,,
Male,16,19,,,,,,,,
Female,14,,,,,,,,,
1st Class,9,,,,,,,,,
2nd Class,2,,,,,,,,,
3rd Class,14,17,,,,,,,,
Crew,9,,,,,,,,,
England,9,12,,,,,,,,
USA,7,,,,,,,,,
Lebanon ,1,,,,,,,,,
France,2,,,,,,,,,
Ireland,6,,,,,,,,,
Channel Islands,1,,,,,,,,,
Switzerland,1,,,,,,,,,
Finland,3,,,,,,,,,
Sweden,1,,,,,,,,,
Average Age,"27,57575758",,,,,,,,,
Youngest,2,,,,,,,,,
Oldest,59,,,,,,,,,
Unusual,,,,,,,,,,