Name,Gender,Age,Class,Nationality,Survived,Lifeboat,Profession,Remarks,
"Davidson, Mrs. Orian",female,27,1st,Canada,yes,3,,,
"Hays, Mrs. Clara Jennings",female,52,1st,Canada,yes,3,,her maid is in lifeboat 3 as well -> what is the name? ,
"Perreault, Miss. Mary Anne",female,33,1st,Canada,yes,3,,,
"Dick, Mrs. Vera",female,17,1st,Canada,yes,3,socialite,"daughter of machinist Frederick William Gillespie, She lost all her jewellery including a heart-shaped ruby, perhaps the inspiration for the ""Heart of the Ocean"" from the 1997 film Titanic",
"Dick, Mr. Albert Adrian",male,31,1st,Canada,yes,3,,,
"Hassab, Mr. Hammad",male,27,1st,Egypt,yes,3,servant,Henry Harper's manservant,
"Graham, Mrs. Edith",female,59,1st,England,yes,3,,,
"Hawksford, Mr. Walter James",male,45,1st,England,yes,3,,,
"Moore, Mr. George Alfred",male,32,deck crew,England,yes,3,sailor,,
"Mayzes, Mr. Thomas Jubilee",male,25,engineering crew,England,yes,3,,,
"Moore, Mr. John J.",male,29,engineering crew,England,yes,3,,,
"Triggs, Mr. Reuben Robert",male,39,engineering crew,England,yes,3,,,
"Binstead, Mr. Walter William",male,20,engineering crew,England,yes,3?,boat 3 seems likely as it had some crew from his team,3,Trimmer
"Combes, Mr. George",male,34,engineering crew,England,yes,3?,boat 3 seems likely as it had crew from his team,3,fireman/stoker
"Couper, Mr. Robert Frederick William",male,30,engineering crew,England,yes,3?,boat 3 seems likely as it had crew from his team,3,fireman/stoker
"Othen, Mr. Charles Alfred",male,36,engineering crew,England,yes,3?,boat 3 seems likely as it had crew from his team,3,fireman/stoker
"Mason, Mr. Frank Archibald Robert",male,32,engineering crew,England,yes,B/3/9?,super tough. his accounts suggest the exact three boats and his profession is on all boats. All boats still have generous space! ,B/3/9,
"Mason, Mr. Frank Archibald Robert",male,32,engineering crew,England,yes,B/3/9?,super tough. his accounts suggest the exact three boats and his profession is on all boats. B is full though.,3/9,
"Mason, Mr. Frank Archibald Robert",male,32,engineering crew,England,yes,3,,super tough. his accounts suggest the exact three boats and his profession is on all boats. All boats still have space! Picked B at the end because it had space left and he was transferred which fits many people with the same background. ,
"Seward, Mr. Wilfred Deable",male,25,victualling crew,England,yes,3,,,
"Lesueur, Mr. Gustave J.",male,35,1st,France,yes,3,,,
"Wilson, Miss. Helen Alice",female,31,1st,Ireland,yes,3,,,
"Haggan, Mr. John",male,35,engineering crew,Northern Ireland,yes,3,,,
"Ward, Miss. Annie Moore",female,37,1st,Scotland,yes,3,,,
"Simonius-Blumer, Mr. Colonel (Oberst) Alfons",male,56,1st,Switzerland,yes,3,,,
"Stähelin-Maeglin, Dr. Max",male,32,1st,Switzerland,yes,3,,,
"Graham, Miss. Margaret Edith",female,19,1st,United States,yes,3,,,
"Cardeza, Mrs. Charlotte Wardle",female,58,1st,United States,yes,3,socialite,"one of the richest passengers, occupied one of the most expensive suits, daughter of textile entrepreneur Thomas Drake",
"Harper, Mrs. Myra Raymond",female,49,1st,United States,yes,3,,,
"Shutes, Miss. Elizabeth Weed",female,40,1st,United States,yes,3,,,
"Spedden, Mrs. Margaretta Corning",female,39,1st,United States,yes,3,,,
"Anderson, Mr. Harry",male,47,1st,United States,yes,3,,,
"Cardeza, Mr. Thomas Drake Martinez",male,36,1st,United States,yes,3,banker,,
"Harper, Mr. Henry Sleeper",male,48,1st,United States,yes,3,publisher? ,"brought pikanese dog and manservant onto the lifeboat, family owned publishing firm Harper and Brothers",
"Spedden, Master. Robert Douglas",male,6,1st,United States,yes,3,,,
"Spedden, Mr. Frederic Oakley",male,45,1st,United States,yes,3,,,
"Romaine, Mr. Charles Hallace",male,45,1st,United States,yes,5,"Gambler, Investor, Hotel Manager","3 and 5 are likely, but he may most likely have been in the Smoking Room gambling at this time of night. boat 5 was closest to this area and his further accounts suggest it too, Romaine was known to use several aliases, including Harry Romine. For this voyage, he chose “Mr. C. Rolmane.”",3/5
,,,,,,37,,,
,,,,,,,,,
,,,,,Total Occupation (Estimate),36-38,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Analysis,,,,,,,,,
Total Occupancy ,37,,,,,,,,
Launch Location,starboard,,,,,,,,
Launch Time,01:00,,,,,,,,
Rescue Time (Carpathia),07:30,,,,,,,,
Lifeboat Material,standard wooden,,,,,,,,
Crew,13,,,,,,,,
First Class,24,"12 male, 12 female",,,,,,,
Second Class,0,,,,,,,,
Third Class,0,,,,,,,,
England,12,,,,,,,,
USA,11,,,,,,,,
Switzerland,2,,,,,,,,
France,1,,,,,,,,
Ireland,1,,,,,,,,
Northern Ireland,1,,,,,,,,
Scotland,1,,,,,,,,
Canada,5,,,,,,,,
Egypt,1,,,,,,,,
Average Age,35,,,,,,,,
Max Age,59,,,,,,,,
Min Age,6,,,,,,,,
Male ,25,,,,,,,,
Female,12,,,,,,,,
Pets,1,"Henry Harper's Pekingese ""Sun Yat Sen""",,,,,,,